filename,speaker
TIMIT_SR/ENROLL/DR5/FGMB0/SI515.WAV,FGMB0
TIMIT_SR/ENROLL/DR5/FGMB0/SX155.WAV,FGMB0
TIMIT_SR/ENROLL/DR5/FGMB0/SX245.WAV,FGMB0
TIMIT_SR/ENROLL/DR5/FGMB0/SX335.WAV,FGMB0
TIMIT_SR/ENROLL/DR5/FGMB0/SX425.WAV,FGMB0
TIMIT_SR/ENROLL/DR5/FGMB0/SX65.WAV,FGMB0
TIMIT_SR/ENROLL/DR5/FGMD0/SI1943.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FGMD0/SI2107.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FGMD0/SI683.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FGMD0/SX143.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FGMD0/SX233.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FGMD0/SX323.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FGMD0/SX413.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FGMD0/SX53.WAV,FGMD0
TIMIT_SR/ENROLL/DR5/FHES0/SI1109.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHES0/SI1739.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHES0/SI479.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHES0/SX119.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHES0/SX209.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHES0/SX29.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHES0/SX299.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHES0/SX389.WAV,FHES0
TIMIT_SR/ENROLL/DR5/FHEW0/SI2023.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FHEW0/SI690.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FHEW0/SI763.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FHEW0/SX133.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FHEW0/SX223.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FHEW0/SX313.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FHEW0/SX403.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FHEW0/SX43.WAV,FHEW0
TIMIT_SR/ENROLL/DR5/FJCS0/SI1309.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJCS0/SI1833.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJCS0/SI1939.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJCS0/SX139.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJCS0/SX229.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJCS0/SX319.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJCS0/SX409.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJCS0/SX49.WAV,FJCS0
TIMIT_SR/ENROLL/DR5/FJSA0/SI1379.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJSA0/SI2009.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJSA0/SI749.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJSA0/SX119.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJSA0/SX209.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJSA0/SX29.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJSA0/SX299.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJSA0/SX389.WAV,FJSA0
TIMIT_SR/ENROLL/DR5/FJXM0/SI1211.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FJXM0/SI1971.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FJXM0/SI581.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FJXM0/SX131.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FJXM0/SX221.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FJXM0/SX311.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FJXM0/SX401.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FJXM0/SX41.WAV,FJXM0
TIMIT_SR/ENROLL/DR5/FKKH0/SI1290.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FKKH0/SI1920.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FKKH0/SI660.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FKKH0/SX120.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FKKH0/SX210.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FKKH0/SX30.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FKKH0/SX300.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FKKH0/SX390.WAV,FKKH0
TIMIT_SR/ENROLL/DR5/FLJA0/SI1078.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJA0/SI1708.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJA0/SI2338.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJA0/SX178.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJA0/SX268.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJA0/SX358.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJA0/SX448.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJA0/SX88.WAV,FLJA0
TIMIT_SR/ENROLL/DR5/FLJG0/SI1611.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLJG0/SI2241.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLJG0/SI981.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLJG0/SX171.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLJG0/SX261.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLJG0/SX351.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLJG0/SX441.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLJG0/SX81.WAV,FLJG0
TIMIT_SR/ENROLL/DR5/FLMK0/SI1035.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLMK0/SI1229.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLMK0/SI2295.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLMK0/SX135.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLMK0/SX225.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLMK0/SX315.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLMK0/SX405.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLMK0/SX45.WAV,FLMK0
TIMIT_SR/ENROLL/DR5/FLOD0/SI1287.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FLOD0/SI1917.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FLOD0/SI657.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FLOD0/SX117.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FLOD0/SX171.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FLOD0/SX207.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FLOD0/SX297.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FLOD0/SX387.WAV,FLOD0
TIMIT_SR/ENROLL/DR5/FMAH0/SI1289.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMAH0/SI1919.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMAH0/SI659.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMAH0/SX119.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMAH0/SX209.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMAH0/SX29.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMAH0/SX299.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMAH0/SX389.WAV,FMAH0
TIMIT_SR/ENROLL/DR5/FMPG0/SI1602.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FMPG0/SI2232.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FMPG0/SI972.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FMPG0/SX162.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FMPG0/SX252.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FMPG0/SX342.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FMPG0/SX432.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FMPG0/SX72.WAV,FMPG0
TIMIT_SR/ENROLL/DR5/FNLP0/SI1308.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FNLP0/SI1938.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FNLP0/SI678.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FNLP0/SX138.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FNLP0/SX228.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FNLP0/SX318.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FNLP0/SX408.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FNLP0/SX48.WAV,FNLP0
TIMIT_SR/ENROLL/DR5/FPMY0/SI1153.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FPMY0/SI1783.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FPMY0/SI523.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FPMY0/SX163.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FPMY0/SX196.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FPMY0/SX253.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FPMY0/SX343.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FPMY0/SX73.WAV,FPMY0
TIMIT_SR/ENROLL/DR5/FSAG0/SI1323.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSAG0/SI1953.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSAG0/SI693.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSAG0/SX153.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSAG0/SX243.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSAG0/SX333.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSAG0/SX423.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSAG0/SX63.WAV,FSAG0
TIMIT_SR/ENROLL/DR5/FSDC0/SI1312.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSDC0/SI1942.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSDC0/SI2234.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSDC0/SX142.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSDC0/SX232.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSDC0/SX322.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSDC0/SX412.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSDC0/SX52.WAV,FSDC0
TIMIT_SR/ENROLL/DR5/FSJG0/SI1570.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSJG0/SI2200.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSJG0/SI940.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSJG0/SX130.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSJG0/SX220.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSJG0/SX310.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSJG0/SX40.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSJG0/SX400.WAV,FSJG0
TIMIT_SR/ENROLL/DR5/FSKP0/SI1098.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSKP0/SI1728.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSKP0/SI468.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSKP0/SX108.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSKP0/SX18.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSKP0/SX198.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSKP0/SX288.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSKP0/SX378.WAV,FSKP0
TIMIT_SR/ENROLL/DR5/FSMM0/SI1314.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMM0/SI1944.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMM0/SI684.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMM0/SX144.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMM0/SX234.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMM0/SX324.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMM0/SX414.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMM0/SX54.WAV,FSMM0
TIMIT_SR/ENROLL/DR5/FSMS1/SI1504.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FSMS1/SI2134.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FSMS1/SI874.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FSMS1/SX154.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FSMS1/SX244.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FSMS1/SX334.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FSMS1/SX347.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FSMS1/SX64.WAV,FSMS1
TIMIT_SR/ENROLL/DR5/FTBW0/SI1345.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTBW0/SI1975.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTBW0/SI715.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTBW0/SX175.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTBW0/SX265.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTBW0/SX355.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTBW0/SX445.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTBW0/SX85.WAV,FTBW0
TIMIT_SR/ENROLL/DR5/FTLG0/SI1743.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FTLG0/SI483.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FTLG0/SI840.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FTLG0/SX123.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FTLG0/SX213.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FTLG0/SX303.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FTLG0/SX33.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FTLG0/SX393.WAV,FTLG0
TIMIT_SR/ENROLL/DR5/FUTB0/SI1204.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/FUTB0/SI1330.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/FUTB0/SI1834.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/FUTB0/SX124.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/FUTB0/SX214.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/FUTB0/SX304.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/FUTB0/SX34.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/FUTB0/SX394.WAV,FUTB0
TIMIT_SR/ENROLL/DR5/MAHH0/SI1294.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MAHH0/SI1924.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MAHH0/SI664.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MAHH0/SX124.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MAHH0/SX214.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MAHH0/SX304.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MAHH0/SX34.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MAHH0/SX394.WAV,MAHH0
TIMIT_SR/ENROLL/DR5/MBGT0/SI1341.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBGT0/SI1841.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBGT0/SI711.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBGT0/SX171.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBGT0/SX261.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBGT0/SX351.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBGT0/SX441.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBGT0/SX81.WAV,MBGT0
TIMIT_SR/ENROLL/DR5/MBPM0/SI1577.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MBPM0/SI1584.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MBPM0/SI947.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MBPM0/SX137.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MBPM0/SX227.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MBPM0/SX317.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MBPM0/SX407.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MBPM0/SX47.WAV,MBPM0
TIMIT_SR/ENROLL/DR5/MCHL0/SI1347.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCHL0/SI1404.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCHL0/SI1977.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCHL0/SX177.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCHL0/SX267.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCHL0/SX357.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCHL0/SX447.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCHL0/SX87.WAV,MCHL0
TIMIT_SR/ENROLL/DR5/MCLM0/SI1456.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCLM0/SI2086.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCLM0/SI826.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCLM0/SX106.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCLM0/SX16.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCLM0/SX196.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCLM0/SX286.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCLM0/SX376.WAV,MCLM0
TIMIT_SR/ENROLL/DR5/MCMB0/SI1268.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCMB0/SI1898.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCMB0/SI638.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCMB0/SX188.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCMB0/SX278.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCMB0/SX368.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCMB0/SX8.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCMB0/SX98.WAV,MCMB0
TIMIT_SR/ENROLL/DR5/MCRC0/SI1092.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCRC0/SI1722.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCRC0/SI462.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCRC0/SX102.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCRC0/SX12.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCRC0/SX192.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCRC0/SX282.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCRC0/SX372.WAV,MCRC0
TIMIT_SR/ENROLL/DR5/MCTT0/SI1144.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MCTT0/SI2188.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MCTT0/SI928.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MCTT0/SX118.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MCTT0/SX208.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MCTT0/SX28.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MCTT0/SX298.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MCTT0/SX388.WAV,MCTT0
TIMIT_SR/ENROLL/DR5/MDAC2/SI2259.WAV,MDAC2
TIMIT_SR/ENROLL/DR5/MDAC2/SI560.WAV,MDAC2
TIMIT_SR/ENROLL/DR5/MDAC2/SI999.WAV,MDAC2
TIMIT_SR/ENROLL/DR5/MDAC2/SX189.WAV,MDAC2
TIMIT_SR/ENROLL/DR5/MDAC2/SX279.WAV,MDAC2
