filename,speaker
VoxCeleb_SR/TEST/id10012/o-8xXV5MC8I/00005.wav,id10012
VoxCeleb_SR/TEST/id10012/o-8xXV5MC8I/00006.wav,id10012
VoxCeleb_SR/TEST/id10012/o-8xXV5MC8I/00007.wav,id10012
VoxCeleb_SR/TEST/id10012/o-8xXV5MC8I/00008.wav,id10012
VoxCeleb_SR/TEST/id10012/o-8xXV5MC8I/00009.wav,id10012
VoxCeleb_SR/TEST/id10012/o-8xXV5MC8I/00010.wav,id10012
VoxCeleb_SR/TEST/id10012/o-8xXV5MC8I/00011.wav,id10012
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00001.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00002.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00003.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00004.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00005.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00006.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00007.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00008.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00009.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00010.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00011.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00012.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00013.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00014.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00015.wav,id10013
VoxCeleb_SR/TEST/id10013/fYVXJaLX4dA/00016.wav,id10013
VoxCeleb_SR/TEST/id10013/hGL2tRHivdw/00001.wav,id10013
VoxCeleb_SR/TEST/id10013/hGL2tRHivdw/00002.wav,id10013
VoxCeleb_SR/TEST/id10013/hGL2tRHivdw/00003.wav,id10013
VoxCeleb_SR/TEST/id10013/hGL2tRHivdw/00004.wav,id10013
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00001.wav,id10014
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00002.wav,id10014
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00003.wav,id10014
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00004.wav,id10014
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00005.wav,id10014
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00006.wav,id10014
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00007.wav,id10014
VoxCeleb_SR/TEST/id10014/Llzfnc-K38c/00008.wav,id10014
VoxCeleb_SR/TEST/id10014/QATUag13zcI/00001.wav,id10014
VoxCeleb_SR/TEST/id10014/QATUag13zcI/00002.wav,id10014
VoxCeleb_SR/TEST/id10014/QATUag13zcI/00003.wav,id10014
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00001.wav,id10015
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00002.wav,id10015
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00003.wav,id10015
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00004.wav,id10015
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00005.wav,id10015
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00006.wav,id10015
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00007.wav,id10015
VoxCeleb_SR/TEST/id10015/oWww40TVo-s/00008.wav,id10015
VoxCeleb_SR/TEST/id10015/PIqPzGtHqNY/00001.wav,id10015
VoxCeleb_SR/TEST/id10015/PIqPzGtHqNY/00002.wav,id10015
VoxCeleb_SR/TEST/id10015/PIqPzGtHqNY/00003.wav,id10015
VoxCeleb_SR/TEST/id10015/PIqPzGtHqNY/00004.wav,id10015
VoxCeleb_SR/TEST/id10015/PIqPzGtHqNY/00005.wav,id10015
VoxCeleb_SR/TEST/id10016/k4l2cRqjT78/00001.wav,id10016
VoxCeleb_SR/TEST/id10016/l5sY-WWVnZM/00001.wav,id10016
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00001.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00002.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00003.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00004.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00005.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00006.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00007.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00008.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00009.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00010.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00011.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00012.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00013.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00014.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00015.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00016.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00017.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00018.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00019.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00020.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00021.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00022.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00023.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00024.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00025.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00026.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00027.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00028.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00029.wav,id10017
VoxCeleb_SR/TEST/id10017/CYb_opUpiw4/00030.wav,id10017
VoxCeleb_SR/TEST/id10017/iwN6Hu6xyM0/00001.wav,id10017
VoxCeleb_SR/TEST/id10017/iwN6Hu6xyM0/00002.wav,id10017
VoxCeleb_SR/TEST/id10017/iwN6Hu6xyM0/00003.wav,id10017
VoxCeleb_SR/TEST/id10017/iwN6Hu6xyM0/00004.wav,id10017
VoxCeleb_SR/TEST/id10017/iwN6Hu6xyM0/00005.wav,id10017
VoxCeleb_SR/TEST/id10017/iwN6Hu6xyM0/00006.wav,id10017
VoxCeleb_SR/TEST/id10018/lCA6CCS7mxc/00001.wav,id10018
VoxCeleb_SR/TEST/id10018/pJcq28hEvHg/00001.wav,id10018
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00001.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00002.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00003.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00004.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00005.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00006.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00007.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00008.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00009.wav,id10019
VoxCeleb_SR/TEST/id10019/IipkRlgAGC0/00010.wav,id10019
VoxCeleb_SR/TEST/id10019/KjHVVTWafJQ/00001.wav,id10019
VoxCeleb_SR/TEST/id10019/KjHVVTWafJQ/00002.wav,id10019
VoxCeleb_SR/TEST/id10019/KjHVVTWafJQ/00003.wav,id10019
VoxCeleb_SR/TEST/id10019/KjHVVTWafJQ/00004.wav,id10019
