filename,speaker
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00021.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00022.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00023.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00024.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00025.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00026.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00027.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00028.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00029.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00030.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00031.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00032.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00033.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00034.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00035.wav,id10002
VoxCeleb_SR/TEST/id10002/RLKKsYiCMvc/00036.wav,id10002
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00001.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00002.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00003.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00004.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00005.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00006.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00007.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00008.wav,id10003
VoxCeleb_SR/TEST/id10003/EGPV-Xa0LGk/00009.wav,id10003
VoxCeleb_SR/TEST/id10003/FfmnkloV_zg/00001.wav,id10003
VoxCeleb_SR/TEST/id10003/FfmnkloV_zg/00002.wav,id10003
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00001.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00002.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00003.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00004.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00005.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00006.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00007.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00008.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00009.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00010.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00011.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00012.wav,id10004
VoxCeleb_SR/TEST/id10004/JKMfqmjUwMU/00013.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00001.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00002.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00003.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00004.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00005.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00006.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00007.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00008.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00009.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00010.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00011.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00012.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00013.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00014.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00015.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00016.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00017.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00018.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00019.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00020.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00021.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00022.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00023.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00024.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00025.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00026.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00027.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00028.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00029.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00030.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00031.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00032.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00033.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00034.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00035.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00036.wav,id10004
VoxCeleb_SR/TEST/id10004/lu_eVSfv3Tg/00037.wav,id10004
VoxCeleb_SR/TEST/id10005/PP0cQLwYz5M/00001.wav,id10005
VoxCeleb_SR/TEST/id10005/PP0cQLwYz5M/00002.wav,id10005
VoxCeleb_SR/TEST/id10005/PP0cQLwYz5M/00003.wav,id10005
VoxCeleb_SR/TEST/id10005/PP0cQLwYz5M/00004.wav,id10005
VoxCeleb_SR/TEST/id10005/PP0cQLwYz5M/00005.wav,id10005
VoxCeleb_SR/TEST/id10005/PP0cQLwYz5M/00006.wav,id10005
VoxCeleb_SR/TEST/id10005/RSguOg1U-NA/00001.wav,id10005
VoxCeleb_SR/TEST/id10005/RSguOg1U-NA/00002.wav,id10005
VoxCeleb_SR/TEST/id10005/RSguOg1U-NA/00003.wav,id10005
VoxCeleb_SR/TEST/id10005/RSguOg1U-NA/00004.wav,id10005
VoxCeleb_SR/TEST/id10006/Dv-wtqTn0wE/00001.wav,id10006
VoxCeleb_SR/TEST/id10006/Dv-wtqTn0wE/00002.wav,id10006
VoxCeleb_SR/TEST/id10006/Dv-wtqTn0wE/00003.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00001.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00002.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00003.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00004.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00005.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00006.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00007.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00008.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00009.wav,id10006
VoxCeleb_SR/TEST/id10006/J7VccwLPdrI/00010.wav,id10006
VoxCeleb_SR/TEST/id10007/IWAkF5uWjis/00001.wav,id10007
VoxCeleb_SR/TEST/id10007/IWAkF5uWjis/00002.wav,id10007
VoxCeleb_SR/TEST/id10007/IWAkF5uWjis/00003.wav,id10007
VoxCeleb_SR/TEST/id10007/IWAkF5uWjis/00004.wav,id10007
VoxCeleb_SR/TEST/id10007/IWAkF5uWjis/00005.wav,id10007
VoxCeleb_SR/TEST/id10007/IWAkF5uWjis/00006.wav,id10007
VoxCeleb_SR/TEST/id10007/Lc2IMwkXgnI/00001.wav,id10007
VoxCeleb_SR/TEST/id10007/Lc2IMwkXgnI/00002.wav,id10007
VoxCeleb_SR/TEST/id10007/Lc2IMwkXgnI/00003.wav,id10007
VoxCeleb_SR/TEST/id10007/Lc2IMwkXgnI/00004.wav,id10007
VoxCeleb_SR/TEST/id10007/Lc2IMwkXgnI/00005.wav,id10007
VoxCeleb_SR/TEST/id10007/Lc2IMwkXgnI/00006.wav,id10007
VoxCeleb_SR/TEST/id10007/Lc2IMwkXgnI/00007.wav,id10007
VoxCeleb_SR/TEST/id10008/MIinwxeI1H0/00001.wav,id10008
VoxCeleb_SR/TEST/id10008/MIinwxeI1H0/00002.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00001.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00002.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00003.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00004.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00005.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00006.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00007.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00008.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00009.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00010.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00011.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00012.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00013.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00014.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00015.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00016.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00017.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00018.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00019.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00020.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00021.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00022.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00023.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00024.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00025.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00026.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00027.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00028.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00029.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00030.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00031.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00032.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00033.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00034.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00035.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00036.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00037.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00038.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00039.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00040.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00041.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00042.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00043.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00044.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00045.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00046.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00047.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00048.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00049.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00050.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00051.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00052.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00053.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00054.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00055.wav,id10008
VoxCeleb_SR/TEST/id10008/r4IZRsEGDFs/00056.wav,id10008
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00001.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00002.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00003.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00004.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00005.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00006.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00007.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00008.wav,id10009
VoxCeleb_SR/TEST/id10009/JrwqvWr5_VE/00009.wav,id10009
VoxCeleb_SR/TEST/id10009/qdop2-gjKBQ/00001.wav,id10009
VoxCeleb_SR/TEST/id10009/qdop2-gjKBQ/00002.wav,id10009
