filename,speaker
TIMIT_SR/ENROLL/DR7/FKSR0/SI1117.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FKSR0/SI1747.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FKSR0/SI487.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FKSR0/SX161.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FKSR0/SX217.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FKSR0/SX366.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FKSR0/SX37.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FKSR0/SX397.WAV,FKSR0
TIMIT_SR/ENROLL/DR7/FLAS0/SI1026.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLAS0/SI1488.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLAS0/SI858.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLAS0/SX138.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLAS0/SX228.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLAS0/SX318.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLAS0/SX408.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLAS0/SX48.WAV,FLAS0
TIMIT_SR/ENROLL/DR7/FLEH0/SI1051.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLEH0/SI1681.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLEH0/SI2311.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLEH0/SX151.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLEH0/SX241.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLEH0/SX331.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLEH0/SX421.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLEH0/SX61.WAV,FLEH0
TIMIT_SR/ENROLL/DR7/FLET0/SI1137.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FLET0/SI1767.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FLET0/SI507.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FLET0/SX147.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FLET0/SX237.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FLET0/SX277.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FLET0/SX417.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FLET0/SX57.WAV,FLET0
TIMIT_SR/ENROLL/DR7/FMAH1/SI1509.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMAH1/SI2139.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMAH1/SI879.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMAH1/SX159.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMAH1/SX249.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMAH1/SX339.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMAH1/SX429.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMAH1/SX69.WAV,FMAH1
TIMIT_SR/ENROLL/DR7/FMKC0/SI1041.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMKC0/SI1072.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMKC0/SI1702.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMKC0/SX172.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMKC0/SX262.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMKC0/SX352.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMKC0/SX442.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMKC0/SX82.WAV,FMKC0
TIMIT_SR/ENROLL/DR7/FMML0/SI1040.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FMML0/SI1670.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FMML0/SI2300.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FMML0/SX140.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FMML0/SX230.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FMML0/SX320.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FMML0/SX410.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FMML0/SX50.WAV,FMML0
TIMIT_SR/ENROLL/DR7/FPAB1/SI1471.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAB1/SI2101.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAB1/SI841.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAB1/SX121.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAB1/SX211.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAB1/SX301.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAB1/SX31.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAB1/SX391.WAV,FPAB1
TIMIT_SR/ENROLL/DR7/FPAC0/SI1921.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FPAC0/SI2011.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FPAC0/SI661.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FPAC0/SX121.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FPAC0/SX211.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FPAC0/SX301.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FPAC0/SX31.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FPAC0/SX391.WAV,FPAC0
TIMIT_SR/ENROLL/DR7/FREH0/SI1315.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FREH0/SI1945.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FREH0/SI685.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FREH0/SX145.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FREH0/SX235.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FREH0/SX325.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FREH0/SX415.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FREH0/SX55.WAV,FREH0
TIMIT_SR/ENROLL/DR7/FSPM0/SI1241.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSPM0/SI1871.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSPM0/SI611.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSPM0/SX161.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSPM0/SX251.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSPM0/SX341.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSPM0/SX431.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSPM0/SX71.WAV,FSPM0
TIMIT_SR/ENROLL/DR7/FSXA0/SI1108.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FSXA0/SI1846.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FSXA0/SI478.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FSXA0/SX118.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FSXA0/SX208.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FSXA0/SX28.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FSXA0/SX298.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FSXA0/SX388.WAV,FSXA0
TIMIT_SR/ENROLL/DR7/FTLH0/SI1009.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FTLH0/SI1390.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FTLH0/SI1639.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FTLH0/SX109.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FTLH0/SX19.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FTLH0/SX199.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FTLH0/SX289.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FTLH0/SX379.WAV,FTLH0
TIMIT_SR/ENROLL/DR7/FVKB0/SI1159.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/FVKB0/SI1789.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/FVKB0/SI529.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/FVKB0/SX169.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/FVKB0/SX259.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/FVKB0/SX349.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/FVKB0/SX439.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/FVKB0/SX79.WAV,FVKB0
TIMIT_SR/ENROLL/DR7/MADD0/SI1295.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MADD0/SI1798.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MADD0/SI538.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MADD0/SX178.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MADD0/SX268.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MADD0/SX358.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MADD0/SX448.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MADD0/SX88.WAV,MADD0
TIMIT_SR/ENROLL/DR7/MAEO0/SI1326.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAEO0/SI1655.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAEO0/SI1956.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAEO0/SX156.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAEO0/SX246.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAEO0/SX336.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAEO0/SX426.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAEO0/SX66.WAV,MAEO0
TIMIT_SR/ENROLL/DR7/MAFM0/SI1569.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MAFM0/SI2199.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MAFM0/SI939.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MAFM0/SX129.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MAFM0/SX219.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MAFM0/SX309.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MAFM0/SX39.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MAFM0/SX399.WAV,MAFM0
TIMIT_SR/ENROLL/DR7/MBAR0/SI1319.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBAR0/SI1949.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBAR0/SI689.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBAR0/SX149.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBAR0/SX239.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBAR0/SX329.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBAR0/SX419.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBAR0/SX59.WAV,MBAR0
TIMIT_SR/ENROLL/DR7/MBBR0/SI1055.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBBR0/SI1685.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBBR0/SI2315.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBBR0/SX155.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBBR0/SX245.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBBR0/SX335.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBBR0/SX425.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBBR0/SX65.WAV,MBBR0
TIMIT_SR/ENROLL/DR7/MBML0/SI1169.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBML0/SI1799.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBML0/SI539.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBML0/SX179.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBML0/SX269.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBML0/SX359.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBML0/SX449.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBML0/SX89.WAV,MBML0
TIMIT_SR/ENROLL/DR7/MBOM0/SI1014.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBOM0/SI1644.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBOM0/SI2274.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBOM0/SX114.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBOM0/SX204.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBOM0/SX294.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBOM0/SX311.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBOM0/SX384.WAV,MBOM0
TIMIT_SR/ENROLL/DR7/MBTH0/SI2102.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MBTH0/SI505.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MBTH0/SI757.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MBTH0/SX122.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MBTH0/SX212.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MBTH0/SX302.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MBTH0/SX32.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MBTH0/SX392.WAV,MBTH0
TIMIT_SR/ENROLL/DR7/MCHH0/SI1004.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCHH0/SI1634.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCHH0/SI530.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCHH0/SX104.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCHH0/SX14.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCHH0/SX194.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCHH0/SX284.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCHH0/SX374.WAV,MCHH0
TIMIT_SR/ENROLL/DR7/MCLK0/SI1660.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCLK0/SI2290.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCLK0/SI650.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCLK0/SX130.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCLK0/SX220.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCLK0/SX310.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCLK0/SX40.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCLK0/SX400.WAV,MCLK0
TIMIT_SR/ENROLL/DR7/MCRE0/SI1121.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCRE0/SI1725.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCRE0/SI1751.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCRE0/SX131.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCRE0/SX221.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCRE0/SX24.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCRE0/SX401.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCRE0/SX41.WAV,MCRE0
TIMIT_SR/ENROLL/DR7/MCTH0/SI1209.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MCTH0/SI1839.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MCTH0/SI579.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MCTH0/SX129.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MCTH0/SX219.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MCTH0/SX309.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MCTH0/SX39.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MCTH0/SX399.WAV,MCTH0
TIMIT_SR/ENROLL/DR7/MDCM0/SI1480.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDCM0/SI2110.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDCM0/SI850.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDCM0/SX130.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDCM0/SX220.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDCM0/SX310.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDCM0/SX40.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDCM0/SX400.WAV,MDCM0
TIMIT_SR/ENROLL/DR7/MDED0/SI1170.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDED0/SI1800.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDED0/SI540.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDED0/SX180.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDED0/SX270.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDED0/SX360.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDED0/SX450.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDED0/SX90.WAV,MDED0
TIMIT_SR/ENROLL/DR7/MDKS0/SI1066.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDKS0/SI1696.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDKS0/SI2326.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDKS0/SX166.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDKS0/SX256.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDKS0/SX346.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDKS0/SX436.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDKS0/SX76.WAV,MDKS0
TIMIT_SR/ENROLL/DR7/MDLC1/SI1435.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLC1/SI2065.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLC1/SI2144.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLC1/SX175.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLC1/SX265.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLC1/SX355.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLC1/SX445.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLC1/SX85.WAV,MDLC1
TIMIT_SR/ENROLL/DR7/MDLF0/SI1583.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLF0/SI2213.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLF0/SI953.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLF0/SX143.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLF0/SX233.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLF0/SX323.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLF0/SX413.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLF0/SX53.WAV,MDLF0
TIMIT_SR/ENROLL/DR7/MDLM0/SI1234.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLM0/SI1864.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLM0/SI604.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLM0/SX154.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLM0/SX244.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLM0/SX334.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLM0/SX424.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLM0/SX64.WAV,MDLM0
TIMIT_SR/ENROLL/DR7/MDLR0/SI1233.WAV,MDLR0
TIMIT_SR/ENROLL/DR7/MDLR0/SI1863.WAV,MDLR0
TIMIT_SR/ENROLL/DR7/MDLR0/SI603.WAV,MDLR0
TIMIT_SR/ENROLL/DR7/MDLR0/SX153.WAV,MDLR0
TIMIT_SR/ENROLL/DR7/MDLR0/SX243.WAV,MDLR0
TIMIT_SR/ENROLL/DR7/MDLR0/SX333.WAV,MDLR0
